"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045121","membrane raft","31/1405","344/28829",0.0901162790697674,1.84908342299098,3.58592737904083,0.000796327837918564,0.00861213809897114,0.00672144159490718,"Adcy1/Adcy8/Adra1a/Angpt1/Atp1a1/Cavin2/Cdh13/Cdh2/Cnr1/Cntnap2/Dlc1/Dmd/Efna5/Eno1b/Erbb4/Fyb2/Irs1/Kcna5/Kcnd2/Kcnma1/Kif18a/Lrp4/Lyn/Plpp1/Rftn1/Rit2/Sdcbp/Stom/Synj2/Tnr/Trpm8",31
"GO:0098857","membrane microdomain","31/1405","346/28829",0.0895953757225433,1.83839507950548,3.55119012173651,0.000875579711305447,0.00929706457095239,0.0072560002869906,"Adcy1/Adcy8/Adra1a/Angpt1/Atp1a1/Cavin2/Cdh13/Cdh2/Cnr1/Cntnap2/Dlc1/Dmd/Efna5/Eno1b/Erbb4/Fyb2/Irs1/Kcna5/Kcnd2/Kcnma1/Kif18a/Lrp4/Lyn/Plpp1/Rftn1/Rit2/Sdcbp/Stom/Synj2/Tnr/Trpm8",31
"GO:0030018","Z disc","17/1405","149/28829",0.114093959731544,2.34107812462681,3.71481899749855,0.000981946714380112,0.0101109629851692,0.00789121660522398,"Adra1a/Ank3/Cacna1d/Dmd/Grk3/Jph1/Kcna5/Kcnn2/Neb/Nebl/Parva/Ppp3ca/Prkd1/Ryr2/Slc8a1/Sphkap/Xirp2",17
"GO:0008021","synaptic vesicle","27/1405","289/28829",0.0934256055363322,1.91698703345688,3.54621571716154,0.000986857688620966,0.0101109629851692,0.00789121660522398,"Atp2b1/Bdnf/Cadm1/Dgki/Dlg2/Dmd/Exoc4/Grin2a/Kcnk9/Lamp5/Mctp2/Ntf3/Pde4b/Ppfia2/Prkn/Rab27b/Rab3c/Sh3gl2/Slc35g2/Snap25/Snca/Sv2b/Syn2/Syndig1/Synpr/Syt1/Syt6",27
"GO:0030658","transport vesicle membrane","24/1405","250/28829",0.096,1.96981067615658,3.48588832290433,0.00126788286439942,0.012662269145779,0.00988241265342885,"Atp2b1/Dgki/Dlg2/Dmd/Itpr2/Lamp5/Mctp2/Pam/Prkn/Rab27b/Rab3c/Rph3al/Sec16b/Sh3gl2/Slc30a5/Slc30a8/Slc35g2/Snca/Sv2b/Syn2/Syndig1/Synpr/Syt1/Syt6",24
"GO:0070382","exocytic vesicle","28/1405","309/28829",0.0906148867313916,1.85931428439807,3.43745110154614,0.00127923609520713,0.012662269145779,0.00988241265342885,"Akap7/Atp2b1/Bdnf/Cadm1/Dgki/Dlg2/Dmd/Exoc4/Grin2a/Kcnk9/Lamp5/Mctp2/Ntf3/Pde4b/Ppfia2/Prkn/Rab27b/Rab3c/Sh3gl2/Slc35g2/Snap25/Snca/Sv2b/Syn2/Syndig1/Synpr/Syt1/Syt6",28
"GO:0002116","semaphorin receptor complex","4/1405","11/28829",0.363636363636364,7.4614040763507,4.85144759018226,0.00140666138916971,0.0136915041879185,0.0106856909036927,"Plxna1/Plxna2/Plxnd1/Sema4d",4
"GO:0043204","perikaryon","22/1405","226/28829",0.0973451327433628,1.99741126822662,3.40723992129642,0.00165626662650372,0.0158567165553798,0.012375555638932,"Astn1/Astn2/Bdnf/Cacna1d/Cplx2/Dlg2/Elavl4/Epha4/Ercc8/Gap43/Got2/Grik2/Kcnab1/Kcnb2/Kcnd2/Kcnh1/Kcnk1/Map1b/Oprm1/Pam/Rgs7bp/Tiam2",22
"GO:0044291","cell-cell contact zone","12/1405","92/28829",0.130434782608696,2.67637320129971,3.64522154007822,0.00168788577392464,0.0158987950318063,0.0124083962667125,"Ank3/Atp1a1/Cdh2/Ctnna3/Dsc2/Fgf13/Jam3/Kcna5/Nectin3/Pcdh9/Slc8a1/Tiam1",12
"GO:0005901","caveola","13/1405","105/28829",0.123809523809524,2.5404304355194,3.57926867789386,0.00178697615967565,0.0163245732414463,0.0127406997360242,"Adcy8/Adra1a/Atp1a1/Cavin2/Cdh13/Dlc1/Efna5/Erbb4/Irs1/Kcnd2/Kcnma1/Kif18a/Plpp1",13
"GO:0031527","filopodium membrane","5/1405","19/28829",0.263157894736842,5.39970031841169,4.34218463205234,0.00178899432782973,0.0163245732414463,0.0127406997360242,"Dmd/Gap43/Itgb3/Myo10/Utrn",5
"GO:0030672","synaptic vesicle membrane","18/1405","172/28829",0.104651162790698,2.14732268476372,3.41597324742737,0.0019089911619806,0.0168916793726768,0.0131833041967719,"Atp2b1/Dgki/Dlg2/Dmd/Lamp5/Mctp2/Prkn/Rab27b/Rab3c/Sh3gl2/Slc35g2/Snca/Sv2b/Syn2/Syndig1/Synpr/Syt1/Syt6",18
"GO:0099501","exocytic vesicle membrane","18/1405","172/28829",0.104651162790698,2.14732268476372,3.41597324742737,0.0019089911619806,0.0168916793726768,0.0131833041967719,"Atp2b1/Dgki/Dlg2/Dmd/Lamp5/Mctp2/Prkn/Rab27b/Rab3c/Sh3gl2/Slc35g2/Snca/Sv2b/Syn2/Syndig1/Synpr/Syt1/Syt6",18
"GO:0098636","protein complex involved in cell adhesion","9/1405","59/28829",0.152542372881356,3.12999577779118,3.70693384984438,0.00210400840914299,0.0183394165811867,0.0143132072452304,"Itga7/Itgb3/Itgb5/Jam3/Lama2/Lyn/Nlgn1/Tnc/Tnr",9
"GO:0043195","terminal bouton","12/1405","95/28829",0.126315789473684,2.59185615283761,3.51760927740029,0.00222551428928805,0.0190475341443123,0.0148658656894146,"Bdnf/Calb1/Calb2/Cplx2/Erc2/Grik2/Grin2a/Grm7/Kcnma1/Prkn/Snca/Ush2a",12
"GO:0032420","stereocilium","10/1405","71/28829",0.140845070422535,2.88998045210766,3.60900235700758,0.00225047920540676,0.0190475341443123,0.0148658656894146,"Atp8b1/Calb1/Calb2/Clrn1/Grxcr1/Myo3b/Piezo2/Prom1/Triobp/Ush2a",10
"GO:0032809","neuronal cell body membrane","7/1405","39/28829",0.179487179487179,3.68287252486541,3.79482303102887,0.00251179954836265,0.0209555848034827,0.0163550256306921,"Adcy8/Atp2b1/Cadm2/Kcnb2/Kcnd2/Kcnj6/Piezo2",7
"GO:0016528","sarcoplasm","13/1405","110/28829",0.118181818181818,2.42495632481398,3.38916925315339,0.00271497669507811,0.022331639294727,0.0174289830833035,"Akap7/Ank3/Asph/Hk2/Itpr2/Jph1/Jph3/Jph4/Kcnma1/Oprm1/Ryr2/Sgcd/Spock1",13
"GO:0031674","I band","17/1405","164/28829",0.103658536585366,2.12695512542314,3.27591475957774,0.00277763092747147,0.0225296730783797,0.0175835408127945,"Adra1a/Ank3/Cacna1d/Dmd/Grk3/Jph1/Kcna5/Kcnn2/Neb/Nebl/Parva/Ppp3ca/Prkd1/Ryr2/Slc8a1/Sphkap/Xirp2",17
"GO:0090575","RNA polymerase II transcription regulator complex","23/1405","254/28829",0.0905511811023622,1.85800711743772,3.10881334796437,0.00333306134644492,0.0266049433434507,0.0207641320614891,"Ascc3/Bach2/Ccnh/Creb1/E2f3/Fos/Fosl2/Gtf2e1/Hif1a/Lmo4/Maf/Max/Pbx1/Pou4f1/Pparg/Runx1/Stat1/Tcf4/Thrb/Tle1/Tle4/Wwox/Yap1",23
"GO:0043083","synaptic cleft","6/1405","31/28829",0.193548387096774,3.97139249225118,3.74662066000217,0.00341673073760069,0.0266049433434507,0.0207641320614891,"Adgrb3/Cdh8/Lama2/Lgi1/Nlgn1/Nxph1",6
"GO:0043194","axon initial segment","6/1405","31/28829",0.193548387096774,3.97139249225118,3.74662066000217,0.00341673073760069,0.0266049433434507,0.0207641320614891,"Ank3/Cntnap2/Dlg2/Kcnq3/Lgi1/Lrrc7",6
"GO:0044298","cell body membrane","7/1405","42/28829",0.166666666666667,3.41981020166074,3.55212109891519,0.00388127207465872,0.0294517577638666,0.0229859609079925,"Adcy8/Atp2b1/Cadm2/Kcnb2/Kcnd2/Kcnj6/Piezo2",7
"GO:0099092","postsynaptic density, intracellular component","8/1405","53/28829",0.150943396226415,3.09718659773048,3.45891440285547,0.00391677465642304,0.0294517577638666,0.0229859609079925,"Ctnna2/Dlgap1/Dlgap2/Exoc4/Grin2a/Nr3c1/Tanc1/Wwc1",8
"GO:0009898","cytoplasmic side of plasma membrane","17/1405","170/28829",0.1,2.05188612099644,3.11345568084387,0.00402422428235176,0.0294517577638666,0.0229859609079925,"Atp2b1/Fer/Frmd6/Gnai1/Gnb5/Gphn/Kcnab1/Lyn/Ppp3ca/Ptpn20/Ryr2/Samd12/Snx18/Syt6/Tgm3/Traf3/Traf6",17
"GO:0030057","desmosome","6/1405","32/28829",0.1875,3.84728647686833,3.64764487621436,0.00403448736491323,0.0294517577638666,0.0229859609079925,"Cdh2/Ctnna3/Dsc2/Dsc3/Jam3/Kazn",6
"GO:0097470","ribbon synapse","6/1405","32/28829",0.1875,3.84728647686833,3.64764487621436,0.00403448736491323,0.0294517577638666,0.0229859609079925,"Atp2b1/Cacna1d/Diaph3/Lrrtm4/Sh3gl2/Snap25",6
"GO:0030055","cell-substrate junction","20/1405","214/28829",0.0934579439252336,1.91765058037051,3.04977200715197,0.00417907033162023,0.0299001470202164,0.0233359114270975,"Arhgap26/Dlc1/Dmd/Flrt3/Focad/Hmcn1/Il16/Itga7/Itgb3/Itgb5/Lama3/Lpp/Oprm1/Parva/Phldb2/Prag1/Sdcbp/Svil/Tns3/Xirp2",20
"GO:0036064","ciliary basal body","18/1405","185/28829",0.0972972972972973,1.99642973934789,3.07748348729781,0.00419830831448243,0.0299001470202164,0.0233359114270975,"Ahi1/Bbs9/Cenpf/Cep128/Cibar1/Daw1/Ift122/Ift57/Intu/Irs1/Lca5/Rab28/Sdccag8/Tapt1/Ttc8/Ttll5/Ush2a/Wdr11",18
"GO:0035869","ciliary transition zone","10/1405","80/28829",0.125,2.56485765124555,3.1724039242484,0.00541698044041121,0.0381146575566282,0.0297470200468998,"Ahi1/Bbs9/Cibar1/Ift122/Ift57/Intu/Lca5/Nphp1/Ttc8/Ush2a",10
"GO:0005902","microvillus","13/1405","121/28829",0.107438016528926,2.20450574983089,3.00524658668269,0.00616006407305712,0.0428271121269686,0.0334249090680919,"Angpt1/Clrn1/Exoc4/Grxcr1/Iqgap2/Itgb3/Jam3/Lipc/Prom1/Ptprh/Slc10a2/Slc7a11/Wwox",13
"GO:0030061","mitochondrial crista","4/1405","16/28829",0.25,5.1297153024911,3.7399507516016,0.00638243427080244,0.0438510778135132,0.034224074789566,"Bcl2/Bdnf/Cibar1/Lyn",4
"GO:0032391","photoreceptor connecting cilium","7/1405","47/28829",0.148936170212766,3.05600060573938,3.19294693973477,0.00733083772576401,0.0497815026958858,0.0388525426591899,"Ahi1/Ift122/Ift57/Lca5/Nphp1/Ttc8/Ush2a",7
